#{"t_start": 1765409905.4348278, "env_id": "None"}
r,l,t14552.37,2290,35.604099
-40667.92,3000,48.7055661-40651.46,3000,72.578584
-9225.83,623,76.509662
14544.23,2612,94.661595
-9938.04,107,95.919867
15223.54,1313,106.125829
14908.61,1877,119.720875
15203.93,1341,129.785581
14867.45,1958,143.899971
15527.84,706,149.443-106015127.69,1461,160.1832153614959.33,1823,173.7371502814457.9,2865,194.519124
15369.91,955,202.326741
15540.73,707,208.121288
15380.87,940,215.622874
15003.41,1652,227.609674
14459.14,2827,248.417817
15092.18,1494,258.929815
15060.0,1682,271.226612
-9998.44,6,271.276088
15451.62,864,277.423635
14982.0,1794,290.013198
14516.86,2743,310.121353
15512.07,732,315.408083
15338.56,1063,323.36319
-9997.13,9,323.423868114955.19,1725,335.493753115317.4,1076,342.88014115327.77,1164,348.718908115557.64,691,354.054001
15220.83,1204,362.22251114549.33,2447,375.836834
5215137.84,1514,380.715362.65,1077,384.210037
73
15450.91,914,360.599081
15575.26,58014799.96,219615307.27,114015095.8,1569,382.570167
,378.049896
15422.37,919,384.500969
-9997.88,9,384.554648
378.86471115420.28,915,378.959983
