#{"t_start": 1765408431.7874746, "env_id": "None"}
r,l,t226712.1,1466,28.325032523793.8,2029,72.13549526359.0,1513,97.4276226227-3233.6,3000,127.3994025025190.9,1834,157.167485
25765.4,1527,178.395885
-3088.7,3000,242.820127
25585.3,1804,271.622197
25832.2,1552,290.716138
27152.7,1129,305.16203
27376.5,1049,320.838528
24667.3,1944,355.490172
27115.3,886,365.170254
27159.2,1182,379.698454
28272.6,694,392.494498
26141.5,1231,427.750279
28723.4,599,434.692468
-34993.0,6,434.768213
25259.3,1958,482.851027
24847.6,1889,509.325711
26602.9,1426,527.47074
27638.8,1011,539.779126
26460.6,1413,558.406973
25830.9,1623,577.654476
23541.3,2373,611.841359
23117.3,2668,645.804907
26920.9,1103,658.520738
26534.0,1163,672.788973
22258.2,2925,708.827904
27274.5,873,719.298393
26249.2,1423,737.103889
28602.8,722,745.59233
27728.0,956,756.845679
26368.4,1436,774.273323
7.5,2860,699.77823961.8,1991,718.070601
27301.6,1051,731.070824
27387.7,1134,744.04891-266525431.2,1786,759.6289-76926858.7,1229,774.481876
7097.9,1142,765.783038
,697.560203
27296.6,1001,709.646089
26516.6,1382,727.349262
122.4,111,728.340235
-18171.0,3000,764.890491
-34832.3,125,765.824687
